X11,X12,X13,band_offset_db_1,band_offset_db_2,band_offset_db_3,band_offset_db_4,bias,comp,compress_ratio,compress_ratio_high,df,env_overrun_max,env_overrun_mean,env_overrun_rate,file,flag_bias,flag_comp,flag_df,flag_gain,flag_nonswitch_step_max,flag_nonswitch_step_ratio,flag_res_slope,flag_ripple_var,flag_step_score,flag_switch_step_err_max,flag_switch_step_err_ratio,flag_viol_rate,freq_shift_score,gain,global_offset_db,high_low_energy_ratio,mod_[RF板][Mixer1],mod_[RF板][Mixer2],mod_[RF板][RF] 低频通路固定滤波/抑制网络,mod_[RF板][RF] 步进衰减器/ATT,mod_[RF板][RF] 输入连接/匹配/保护,mod_[RF板][YTF],mod_[数字中频板][ADC],mod_[数字中频板][RBW],mod_[数字中频板][VBW],mod_[数字中频板][检波/对数],mod_[时钟板][参考分配],mod_[时钟板][参考域] 10MHz基准,mod_[校准链路][校准源],mod_[校准链路][校准表/存储],mod_[校准链路][校准路径开关/耦合],mod_中频放大器,mod_前置放大器,mod_数字放大器,mod_本振源(谐波发生器),nonswitch_step_max,nonswitch_step_ratio,offset_db,offset_slope,res_slope,ripple_hp,ripple_var,shape_rmse,step_score,switch_step_err_max,switch_step_err_ratio,sys_is_normal,sys_max_prob,sys_overall_score,sys_probabilities,sys_uncertainty,tail_asym,viol_energy_aligned,viol_rate,viol_rate_aligned
0.023170731707317073,0.06772797867390068,0.45385555880942263,0.00499843912937159,0.003741705766667991,0.00039301413661796403,-0.013752318554489662,0.6784208627446484,-0.7892001455258111,0.2,0.2,0.0,0.06772797867390068,0.0005534823887919789,0.023170731707317073,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00159.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.31210054035406987,1.0687401179644025,8.881784197001252e-16,13.514012408243374,0.007889989193611549,0.0,0.007760645108470376,0.0,0.4146014978433996,0.0,0.06754658034537292,0.062350689549575004,0.051958907957979174,0.07274247114117084,0.006337860171917472,0.006337860171917472,0.02589800845133391,0.019423506338500433,0.05179601690266782,0.10911370671175624,0.0,0.09352603432436249,0.002716225787964631,0.05575065775363619,0.0,0.009954335956632754,-5.958682685958253e-05,-5.958682685958369e-14,0.010158194291614643,0.000579179125075528,0.030102801552266814,0.0,0.0,0.0,False,0.3759675849816012,0.1031234637655359,"{'正常': 0.31251024156768314, '幅度失准': 0.3759675849816012, '频率失准': 0.018718323857579676, '参考电平失准': 0.292803849593136}",0.6240324150183988,-0.04336619035264259,0.45385555880942263,0.023170731707317073,0.023170731707317073
0.0,0.0,0.0,0.002992920389901954,0.00010378422057577552,0.0022936141162652746,-0.0025034898406417483,0.23090686897601986,-1.0847566780588949,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00120.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.08543318204632966,1.0232939667639547,0.0,27.82483336369338,0.011606928508265606,0.0,0.011416650991736662,0.0,0.739410899236539,0.0,0.01064424071237734,0.00982545296527139,0.008187877471059495,0.011463028459483292,0.009323598309918272,0.009323598309918272,0.03809844668031753,0.02857383501023815,0.07619689336063507,0.017194542689224934,0.0,0.014738179447907085,0.003995827847107831,0.03401572179215506,0.0,0.0035040358834743657,-0.0013234728649900494,-1.32347286499005e-12,0.007793653902638749,0.00015699866783720263,0.013868806757533263,0.0,0.0,0.0,True,0.7098139174842442,0.043527912377655215,"{'正常': 0.7098139174842442, '幅度失准': 0.03322054413661074, '频率失准': 0.015440198411363223, '参考电平失准': 0.24152533996778192}",0.29018608251575584,-0.02942105593726012,0.0,0.0,0.0
0.0,0.0,0.0,-0.011443537483891042,-0.015312840454845045,-0.011867677734429982,0.009302721879434372,-1.5264478063671547,3.194392329389416,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00369.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.19699887803044913,0.8466327733228752,8.881784197001252e-16,0.794355019515077,0.0077655266184840956,0.0,0.007638222903426978,0.0,0.42383601049813935,0.0,0.06648105020020545,0.061367123261728114,0.05113926938477343,0.07159497713868279,0.006237882037798697,0.006237882037798697,0.025489473947239088,0.01911710546042931,0.050978947894478176,0.10739246570802417,0.0,0.09205068489259216,0.002673378016199442,0.045612520219821207,0.0,0.02001632288086963,0.00470888380573685,4.708883805736847e-12,0.005546843438479759,0.0002771452014364892,0.02141352559360632,0.0,0.0,0.0,False,0.36197445321837224,0.09928531315363592,"{'正常': 0.3380979123135126, '幅度失准': 0.36197445321837224, '频率失准': 0.018021646849803268, '参考电平失准': 0.2819059876183119}",0.6380255467816278,-0.014117229751457128,0.0,0.0,0.0
0.0,0.0,0.0,-0.07230333659346844,-0.00010000198273907301,0.0033989916190000358,0.0007014295287000039,0.22350448058060512,0.4291079517202263,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00244.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.14594262620711806,1.022540536231975,0.0,0.054914266000776146,0.011537177519333792,0.0,0.011348043461639796,0.0,0.7498450302745003,0.0,0.009270208807656246,0.008557115822451921,0.007130929852043267,0.009983301792860574,0.009267568827005834,0.009267568827005834,0.037869496848255954,0.028402122636191966,0.07573899369651191,0.014974952689290858,0.0,0.012835673733677881,0.0039718152115739295,0.05298178904117101,0.0,-0.040499780723779466,0.002111184234973111,2.111184234973113e-12,0.004966034186365838,0.00029684037851026364,0.021345434438252563,0.0,0.0,0.0,True,0.7196032633342914,0.04205951050013832,"{'正常': 0.7196032633342914, '幅度失准': 0.02852961437685119, '频率失准': 0.015133851667304576, '参考电平失准': 0.2367332706215529}",0.28039673666570863,-0.05300286215770367,0.0,0.0,0.0
0.0,0.0,0.0,-0.007346065542860991,0.005398626044996746,0.01229869063627742,-0.015100078193201583,2.01392918821001,0.3584845256077358,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00309.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1283514365781081,1.2027072807762997,0.0,2.036423958925799,0.007761097367552831,0.0,0.007633866263166718,0.0,0.4241646391942263,0.0,0.06644313116805511,0.06133212107820474,0.05111010089850394,0.07155414125790552,0.006234324114919486,0.006234324114919486,0.025474935425672564,0.01910620156925442,0.05094987085134513,0.10733121188685828,0.0,0.09199818161730709,0.002671853192108351,0.049215830435995755,0.0,0.01000148889510033,-0.0029109651765848493,-2.910965176584849e-12,0.00714301912871649,0.000334245994756215,0.021772701731835417,0.0,0.0,0.0,False,0.36148770672347674,0.09915180434454056,"{'正常': 0.33898797104080913, '幅度失准': 0.36148770672347674, '频率失准': 0.017997413168784084, '参考电平失准': 0.28152690906693}",0.6385122932765233,0.0028166348995663087,0.0,0.0,0.0
0.0,0.0,0.0,-0.008306086240649435,0.003300218488169193,-0.01724968086458567,0.0033834056829888937,-0.5974240542297272,-0.7223005264573317,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00072.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.12648561129871283,0.9402846502481937,8.881784197001252e-16,3.8139230999355065,0.007756382085331968,0.0,0.0076292282806543965,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.05107904877550381,0.07151066828570532,0.006230536429201089,0.006230536429201089,0.025459458038339104,0.01909459352875433,0.05091891607667821,0.107266002428558,0.0,0.09194228779590684,0.002670229898229038,0.026904618559298044,0.0,0.0059997815118295605,0.000129315950509285,1.2931595050928404e-13,0.004176943875535686,0.00023415873304956863,0.017287642578731825,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.024202020488668992,0.0,0.0,0.0
0.024390243902439025,0.0011741100264526239,0.014532085538862205,0.006398993940684328,0.008276860400215469,-0.0221499597199184,-0.009399949665517937,0.5301097142129886,-0.5629750156902631,0.2,0.2,0.0,0.0011741100264526239,1.772205553519781e-05,0.024390243902439025,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00278.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.21063255614898613,1.0535493169417522,0.0,4.394723733361115,0.007860389765161046,0.0,0.0077315309165518495,0.0,0.4167976302656906,0.0,0.06729317820210665,0.06211677987886765,0.05176398323238971,0.0724695765253456,0.006314083581850676,0.006314083581850676,0.025800851632819324,0.01935063872461449,0.05160170326563865,0.10870436478801841,0.0,0.09317516981830148,0.002706035820793147,0.030223577353524433,0.0,-0.04780000462992806,-0.004199063129933761,-4.199063129933763e-12,0.004966410779234592,0.00034152623078977914,0.023892282910882422,0.0,0.0,0.0,False,0.37258357154808486,0.10219526888748443,"{'正常': 0.3186982074213184, '幅度失准': 0.37258357154808486, '频率失准': 0.01854984374940743, '参考电平失准': 0.2901683772811893}",0.6274164284519151,-0.030598321085783434,0.014532085538862205,0.024390243902439025,0.024390243902439025
0.0,0.0,0.0,-0.006193816775303063,0.008300950820112618,-0.00879101100031221,-0.00039849870497477013,-0.5145962580076838,-1.909760993714002,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00336.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.13025429077914086,0.9481726688748889,0.0,1.9795681676711616,0.007756382085331967,0.0,0.007629228280654395,0.0,0.4245144900091773,0.0,0.06640276340815496,0.061294858530604575,0.05107904877550381,0.07151066828570532,0.006230536429201089,0.006230536429201089,0.0254594580383391,0.019094593528754325,0.0509189160766782,0.107266002428558,0.0,0.09194228779590685,0.0026702298982290377,0.026061388526745333,0.0,0.019997096758817,2.1111940408398914e-05,2.111194040839893e-14,0.0060818992206411356,0.00021783935002069938,0.01626279096472963,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.0013099461068943469,0.0,0.0,0.0
0.004878048780487805,0.003704676823385711,0.010233729975588801,0.010664651700167838,-0.0049849165385236205,-0.003242789098957921,0.006314711698635733,-1.132882063179056,-0.8174555042899101,0.2,0.2,0.0,0.003704676823385711,1.2480158506815611e-05,0.004878048780487805,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00368.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.2551475872576974,0.8859516114557782,0.0,1.2333933570066986,0.007757818895787997,0.0,0.007630641536840652,0.0,0.4244078857200962,0.0,0.06641506401218973,0.06130621293432898,0.05108851077860749,0.07152391509005047,0.006231690588419865,0.006231690588419865,0.0254641742082121,0.019098130656159076,0.0509283484164242,0.1072858726350757,0.0,0.09195931940149346,0.0026707245378942276,0.03383749077108966,0.0,0.01998394109171553,0.0015819632721456307,1.5819632721456305e-12,0.0067477286975623375,0.0004607060568622929,0.023042993826819163,0.0,0.0,0.0,False,0.36112790900615716,0.09905311608430996,"{'正常': 0.33964589277567536, '幅度失准': 0.36112790900615716, '频率失准': 0.017979499895233293, '参考电平失准': 0.2812466983229342}",0.6388720909938428,0.009998508415480226,0.010233729975588801,0.004878048780487805,0.004878048780487805
0.0,0.0,0.0,0.009347869803238318,0.00010778650243459253,0.00020126860042513073,-0.014038381255719656,1.779232433292976,1.2581509969264886,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00233.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.14986776808426183,1.1796677361158587,0.0,4.6873841279000255,0.007757721286437467,0.0,0.007630545527643411,0.0,0.4244151278551859,0.0,0.06641422837380337,0.0613054415758185,0.05108786797984875,0.07152301517178825,0.006231612180908783,0.006231612180908783,0.02546385381641905,0.019097890362314286,0.0509277076328381,0.10728452275768238,0.0,0.09195816236372777,0.002670690934675193,0.051759124956602065,0.0,-0.05299998902738601,0.0015424184903469985,1.5424184903469983e-12,0.005696710238790536,0.00037683866414842023,0.024868045642609846,0.0,0.0,0.0,False,0.36111720313570234,0.09905017959061205,"{'正常': 0.33966546940032805, '幅度失准': 0.36111720313570234, '频率失准': 0.017978966881329023, '参考电平失准': 0.28123836058264057}",0.6388827968642976,-0.059798508412556295,0.0,0.0,0.0
0.17804878048780487,0.14613501040617116,7.445942344310996,-0.12590418054471453,-0.0024983559014888357,-0.05235493018673054,0.015593544282449301,-3.806725079732587,5.579525044693696,0.2,0.2,0.0,0.14613501040617116,0.00908041749306219,0.17804878048780487,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00001.csv,alarm,alarm,ok,alarm,ok,ok,ok,warn,ok,ok,ok,alarm,0.7612219469389508,0.6180334883140898,0.0,0.18190315932547366,0.009064443944136587,0.0,0.00891584650242943,0.0,0.3274627154018796,0.0,0.07760114445460865,0.07163182565040799,0.059693188042006656,0.08357046325880932,0.007281274643650702,0.007281274643650702,0.029753025018331786,0.022314768763748837,0.05950605003666357,0.12535569488821396,0.0,0.10744773847561197,0.0031205462758503006,0.03931451219630944,0.0,4.7123391047065866e-06,0.0005832458723702169,5.83245872370212e-13,0.009216174296418264,0.0054541889598834865,0.07928417068582462,0.0,0.0,0.0,False,0.5468700884198191,0.16923355706151827,"{'正常': 0.0, '幅度失准': 0.5468700884198191, '频率失准': 0.02722705848049733, '参考电平失准': 0.42590285309968356}",0.4531299115801809,-0.06584351708478683,7.445942344310996,0.17804878048780487,0.17804878048780487
0.0012195121951219512,0.012171923733014012,0.012171923733014012,-0.015649480066215027,0.002500698929059908,0.00045165163454541357,-0.004699360101113825,-1.1773928061168977,1.5401738989843636,0.2,0.2,10000000.0,0.012171923733014012,1.4843809430504892e-05,0.0012195121951219512,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00177.csv,alarm,alarm,warn,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.18704474886306338,0.8815665075056023,0.0,2.54354629926047,0.008414585765373106,0.0,0.008276641736432562,0.0,0.3756790050731488,0.0,0.07203767705208204,0.06649631727884495,0.05541359773237079,0.0775790368253191,0.0067592574180865925,0.0067592574180865925,0.027619938116335483,0.02071495358725161,0.055239876232670966,0.11636855523797865,0.0,0.0997444759182674,0.002896824607751397,0.037112779199910406,0.0,0.0031992346541152017,-0.0016128049803328512,-1.6128049803328514e-12,0.01688567732132351,0.0003800082437621723,0.020814036648823392,0.0,0.0,0.0,False,0.4425075422161094,0.12137458738080384,"{'正常': 0.19083608413337305, '幅度失准': 0.4425075422161094, '频率失准': 0.022031153257608876, '参考电平失准': 0.3446252203929087}",0.5574924577838907,-0.013900801026220426,0.012171923733014012,0.0012195121951219512,0.0012195121951219512
0.0,0.0,0.0,0.005250526717898829,0.0009257365301991172,0.01519617002547946,-0.00629695681845277,1.6531007795880859,0.6672745306984069,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00375.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.13821705392472616,1.1661815621640281,0.0,5.990548724085986,0.007756382085331967,0.0,0.007629228280654394,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.05107904877550381,0.07151066828570532,0.006230536429201088,0.006230536429201088,0.025459458038339104,0.019094593528754325,0.05091891607667821,0.10726600242855798,0.0,0.09194228779590684,0.0026702298982290377,0.04753374286957168,0.0,-0.009999509545217222,-6.337781956048118e-05,-6.33778195604807e-14,0.00623615177505819,0.0003453788054973232,0.02139627271544939,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,0.009225038450670811,0.0,0.0,0.0
0.0,0.0,0.0,0.013445881733574971,0.01221062343594248,-0.005012910623769962,-0.009504763227333513,0.7299511102003022,-3.4022252677467577,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00319.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.16143697943514324,1.0733216070029865,0.0,2.418264126813114,0.007761278495274213,0.0,0.007634044421581192,0.0,0.42415120040563065,0.0,0.06644468181126705,0.06133355244116956,0.051111293700974635,0.07155581118136449,0.006234469610957973,0.006234469610957973,0.025475529957191434,0.019106647467893575,0.05095105991438287,0.10733371677204673,0.0,0.09200032866175434,0.002671915547553417,0.035551992105952834,0.0,-0.02819749449926512,-0.002984433786623862,-2.984433786623859e-12,0.005588029703727699,0.000352354737176692,0.021048874725989996,0.0,0.0,0.0,False,0.3615075967161836,0.09915725993439493,"{'正常': 0.3389516004417802, '幅度失准': 0.3615075967161836, '频率失准': 0.017998403433210818, '参考电平失准': 0.2815423994088254}",0.6384924032838164,0.012201045231605069,0.0,0.0,0.0
0.0,0.0,0.0,0.016004166607869408,0.006306062561950654,0.0035052711290761707,-0.010391281968077593,-0.099700171716621,0.6470817039770935,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00273.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1546059151710797,0.9903217704384807,0.0,0.58724914312451,0.0056610455179854835,0.0,0.005568241493100474,0.0,0.8917119641127702,0.0,0.002412904647010206,0.00222729659724019,0.0018560804977001586,0.002598512696780222,0.004547397219365387,0.004547397219365387,0.018581749742684388,0.013936312307013289,0.037163499485368776,0.003897769045170332,0.0,0.003340944895860285,0.001948884522585166,0.03487728793947653,0.0,-0.041404170928197814,-0.0021506991822632876,-2.1506991822632876e-12,0.0039327292442713465,0.0002884441537682594,0.020201614124119343,0.0,0.0,0.0,True,0.8898316509605446,0.016525252356029307,"{'正常': 0.8898316509605446, '幅度失准': 0.006244439591702381, '频率失准': 0.006244439591702381, '参考电平失准': 0.09767946985605064}",0.11016834903945538,-0.036296315761912015,0.0,0.0,0.0
0.11219512195121951,0.02891909525045655,1.3969262089828227,0.012212219191216178,0.09791387845912602,-0.01771956355904969,0.00011137230850621904,-1.312570819637951,-8.720458388238512,0.2,0.2,0.0,0.02891909525045655,0.0017035685475400278,0.11219512195121951,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00057.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,warn,0.519519696261364,0.8677862912308902,0.0,1.5094839350171014,0.00852892661678421,0.0,0.0083891081476566,0.0,0.3671954746767363,0.0,0.07301655462936082,0.06739989658094846,0.056166580484123714,0.07863321267777319,0.006851104987252888,0.006851104987252888,0.027995249192626324,0.02099643689446974,0.05599049838525265,0.11794981901665977,0.0,0.10109984487142268,0.002936187851679809,0.05187127054288254,0.0,-1.231613200580739e-05,-0.010878729234721652,-1.0878729234721653e-11,0.011413053849128751,0.0018415298955587283,0.05651122237225624,0.0,0.0,0.0,False,0.45888294674848945,0.12586616724938077,"{'正常': 0.16089221834305925, '幅度失准': 0.45888294674848945, '频率失准': 0.022846436642613915, '参考电平失准': 0.3573783982658374}",0.5411170532515106,0.07640706685097394,1.3969262089828227,0.11219512195121951,0.11219512195121951
0.0,0.0,0.0,0.005694747976118464,-0.005507009012077901,-0.011118893344396419,0.002799247929882398,-1.1717147073753726,-0.11764092826885353,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00232.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.047464547886797326,0.8822188277137376,0.0,1.54784415217204,0.007756382085331967,0.0,0.007629228280654394,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.05107904877550381,0.07151066828570532,0.006230536429201088,0.006230536429201088,0.025459458038339104,0.019094593528754325,0.05091891607667821,0.10726600242855798,0.0,0.09194228779590684,0.0026702298982290377,0.03524279745130343,0.0,0.07890700901207826,0.000999919128301465,9.999191283014642e-13,0.0022038639426875065,5.968692037584076e-05,0.009587496640530277,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.005636152797386541,0.0,0.0,0.0
0.0,0.0,0.0,0.0031596675340281877,8.158906695143742e-06,-0.00884451345565207,-9.505308190682626e-05,-0.7319469970156642,0.08417136950551285,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00215.csv,warn,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.12057974644368119,0.9265766460739413,0.0,8.081804574138708,0.007756382085331968,0.0,0.007629228280654395,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.05107904877550381,0.07151066828570533,0.006230536429201089,0.006230536429201089,0.025459458038339104,0.01909459352875433,0.05091891607667821,0.107266002428558,0.0,0.09194228779590685,0.002670229898229038,0.03876301686430317,0.0,-0.043905497402371374,-0.00013444437676031135,-1.3444437676031174e-13,0.003502194923458954,0.00020339261837607115,0.016312319800171383,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.03259943360820125,0.0,0.0,0.0
0.0,0.0,0.0,0.012499749395940007,0.0001001686091495202,0.003853073531483453,-0.018399410564232,1.6834705919023414,0.729463209641807,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00242.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.1537499379965983,1.1700552728836942,8.881784197001252e-16,2.7574962376714915,0.007756382085331967,0.0,0.007629228280654394,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.05107904877550381,0.07151066828570532,0.006230536429201088,0.006230536429201088,0.025459458038339104,0.019094593528754325,0.05091891607667821,0.10726600242855798,0.0,0.09194228779590684,0.0026702298982290377,0.024966466249047414,0.0,-0.03200058943577044,0.00023746361578664136,2.3746361578664196e-13,0.005062001819267885,0.00042993410901183854,0.025006396404403775,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.04240012735029,0.0,0.0,0.0
0.0,0.0,0.0,-0.014300830176372514,-0.0007093934965585191,-0.0010111605004325952,0.0023939273542463724,0.053781919685923406,-1.7128138136949929,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00356.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.19181836952888354,1.0054836385435133,0.0,1.2605716702139766,0.0025532769423477313,0.0,0.00251141994329285,0.0,0.9511593142495386,0.0,0.0010882819754269018,0.00100456797731714,0.0008371399810976168,0.0011719959735366633,0.002050992953689161,0.002050992953689161,0.008380846438301608,0.006285634828726206,0.016761692876603215,0.0017579939603049948,0.0,0.0015068519659757098,0.0008789969801524975,0.053220779331438095,0.0,-6.37804760117433e-07,0.0012594258120311405,1.2594258120311405e-12,0.007712301858759468,0.0005072877650137415,0.0237069673882701,0.0,0.0,0.0,True,0.9534167863339662,0.006987482049952036,"{'正常': 0.9534167863339662, '幅度失准': 0.0026403778059770687, '频率失准': 0.0026403778059770687, '参考电平失准': 0.041302458054079706}",0.046583213666033796,0.0018179444462823394,0.0,0.0,0.0
0.0012195121951219512,0.0006173745097246552,0.0006173745097246552,-0.002454985653813857,0.002644727527661317,0.0012957394924093535,-0.003651487116977492,-0.261401325592987,0.8592556331115588,0.2,0.2,0.0,0.0006173745097246552,7.528957435666527e-07,0.0012195121951219512,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00156.csv,ok,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.13615796796238977,0.9737238107268181,0.0,12.362857109749624,0.011461755514476165,0.0,0.011273857883091308,0.0,0.6911687396461753,0.0,0.018119279129187826,0.016725488426942613,0.013937907022452178,0.01951306983143305,0.009206983937857901,0.009206983937857901,0.037621932539701405,0.028216449404776054,0.07524386507940281,0.02926960474714957,0.0,0.02508823264041391,0.003945850259081958,0.03648947052125173,0.0,0.0033530931294123434,0.0008360354670048017,8.360354670048015e-13,0.011349700262290615,0.0002592309356833274,0.016928406868502936,0.0,0.0,0.0,True,0.6680399813108535,0.049794002803705564,"{'正常': 0.6680399813108535, '幅度失准': 0.0604971241737031, '频率失准': 0.016311295977972977, '参考电平失准': 0.25515159853747044}",0.3319600186891465,-0.016931383087519784,0.0006173745097246552,0.0012195121951219512,0.0012195121951219512
0.0,0.0,0.0,0.0036941634105538412,-0.0016983742808776014,0.0002990116564234313,0.002191381082965904,-0.8997365193271885,0.41809408671928594,0.2,0.2,0.0,0.0,0.0,0.0,/home/runner/work/FMFD-python/FMFD-python/Output/sim_spectrum/raw_curves/sim_00117.csv,alarm,alarm,ok,alarm,ok,ok,ok,ok,ok,ok,ok,ok,0.03883811016879368,0.9094856747137023,-8.881784197001252e-16,6.630765194536828,0.00775638208533197,0.0,0.007629228280654395,0.0,0.42451449000917735,0.0,0.06640276340815494,0.06129485853060457,0.0510790487755038,0.07151066828570532,0.006230536429201088,0.006230536429201088,0.025459458038339107,0.01909459352875433,0.050918916076678214,0.10726600242855798,0.0,0.09194228779590685,0.002670229898229038,0.04146744363208654,0.0,0.0015028356851543023,0.00043719023117389335,4.3719023117389293e-13,0.005798110096323769,5.792763264491813e-05,0.008615609744117814,0.0,0.0,0.0,False,0.36097035538927935,0.09900990098984372,"{'正常': 0.3399339934054484, '幅度失准': 0.36097035538927935, '频率失准': 0.017971655762538195, '参考电平失准': 0.2811239954427341}",0.6390296446107206,-0.005017197671775173,0.0,0.0,0.0
